time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-03-20 16:00:00,1.08338,1.08524,1.08147,1.08487,32001,0,0,EURUSD,H4
2025-03-20 20:00:00,1.08489,1.08592,1.08391,1.08534,12245,0,0,EURUSD,H4
2025-03-21 00:00:00,1.08454,1.08588,1.08412,1.08531,5782,0,0,EURUSD,H4
2025-03-21 04:00:00,1.08531,1.08556,1.08275,1.08303,12526,0,0,EURUSD,H4
2025-03-21 08:00:00,1.08303,1.08457,1.08199,1.08361,21446,0,0,EURUSD,H4
2025-03-21 12:00:00,1.08361,1.08612,1.0824799999999999,1.08322,23784,0,0,EURUSD,H4
2025-03-21 16:00:00,1.08321,1.08361,1.0796999999999999,1.08184,34663,0,0,EURUSD,H4
2025-03-21 20:00:00,1.08184,1.08271,1.08053,1.08131,16078,0,0,EURUSD,H4
2025-03-24 00:00:00,1.0812,1.08402,1.08109,1.08372,10701,0,0,EURUSD,H4
2025-03-24 04:00:00,1.08373,1.08376,1.08169,1.08229,16223,0,0,EURUSD,H4
2025-03-24 08:00:00,1.08229,1.08583,1.08181,1.0843,25586,0,0,EURUSD,H4
2025-03-24 12:00:00,1.08429,1.0855,1.08218,1.08298,26076,0,0,EURUSD,H4
2025-03-24 16:00:00,1.08298,1.08306,1.07817,1.07919,36620,0,0,EURUSD,H4
2025-03-24 20:00:00,1.07917,1.08133,1.0784,1.08011,16022,0,0,EURUSD,H4
2025-03-25 00:00:00,1.08011,1.08039,1.07951,1.08003,6319,0,0,EURUSD,H4
2025-03-25 04:00:00,1.08004,1.08091,1.07941,1.08035,12717,0,0,EURUSD,H4
2025-03-25 08:00:00,1.08034,1.08073,1.07769,1.07904,20735,0,0,EURUSD,H4
2025-03-25 12:00:00,1.07905,1.08303,1.07874,1.08251,28472,0,0,EURUSD,H4
2025-03-25 16:00:00,1.08252,1.08278,1.07973,1.08066,33486,0,0,EURUSD,H4
2025-03-25 20:00:00,1.08066,1.0817,1.079,1.07919,16688,0,0,EURUSD,H4
2025-03-26 00:00:00,1.07902,1.0793,1.07837,1.07845,6587,0,0,EURUSD,H4
2025-03-26 04:00:00,1.07845,1.07974,1.07782,1.07843,13587,0,0,EURUSD,H4
2025-03-26 08:00:00,1.07843,1.07999,1.07778,1.07993,24006,0,0,EURUSD,H4
2025-03-26 12:00:00,1.07991,1.08029,1.07817,1.07846,26291,0,0,EURUSD,H4
2025-03-26 16:00:00,1.07845,1.07956,1.07677,1.07877,36533,0,0,EURUSD,H4
2025-03-26 20:00:00,1.07877,1.07896,1.07439,1.07525,21897,0,0,EURUSD,H4
2025-03-27 00:00:00,1.07535,1.07578,1.07329,1.07557,12512,0,0,EURUSD,H4
2025-03-27 04:00:00,1.07557,1.0787,1.07554,1.07804,15214,0,0,EURUSD,H4
2025-03-27 08:00:00,1.07804,1.07829,1.0754299999999999,1.07758,28673,0,0,EURUSD,H4
2025-03-27 12:00:00,1.07756,1.07996,1.07611,1.0787,29896,0,0,EURUSD,H4
2025-03-27 16:00:00,1.0787,1.08215,1.07763,1.07988,41866,0,0,EURUSD,H4
2025-03-27 20:00:00,1.0799,1.08087,1.07884,1.08017,16323,0,0,EURUSD,H4
2025-03-28 00:00:00,1.0799,1.08015,1.07882,1.07949,7081,0,0,EURUSD,H4
2025-03-28 04:00:00,1.07949,1.0799,1.07845,1.07885,14840,0,0,EURUSD,H4
2025-03-28 08:00:00,1.07886,1.07998,1.0775,1.07784,21341,0,0,EURUSD,H4
2025-03-28 12:00:00,1.07784,1.07919,1.07645,1.0789,25357,0,0,EURUSD,H4
2025-03-28 16:00:00,1.07889,1.08449,1.0784799999999999,1.08217,41327,0,0,EURUSD,H4
2025-03-28 20:00:00,1.08217,1.08362,1.08121,1.08304,17577,0,0,EURUSD,H4
2025-03-31 00:00:00,1.08237,1.08418,1.08053,1.08418,14379,0,0,EURUSD,H4
2025-03-31 04:00:00,1.08418,1.08461,1.08289,1.08344,17210,0,0,EURUSD,H4
2025-03-31 08:00:00,1.08345,1.08495,1.08116,1.08273,31956,0,0,EURUSD,H4
2025-03-31 12:00:00,1.08274,1.08306,1.08011,1.08038,27253,0,0,EURUSD,H4
2025-03-31 16:00:00,1.08039,1.08217,1.07839,1.08117,38896,0,0,EURUSD,H4
2025-03-31 20:00:00,1.08118,1.08201,1.0807,1.08148,14302,0,0,EURUSD,H4
2025-04-01 00:00:00,1.08183,1.08267,1.08139,1.08252,8242,0,0,EURUSD,H4
2025-04-01 04:00:00,1.08252,1.08303,1.0817,1.08251,16986,0,0,EURUSD,H4
2025-04-01 08:00:00,1.08252,1.08253,1.07991,1.08178,25807,0,0,EURUSD,H4
2025-04-01 12:00:00,1.08178,1.08292,1.07784,1.07874,32871,0,0,EURUSD,H4
2025-04-01 16:00:00,1.07874,1.0812599999999999,1.07794,1.07998,39165,0,0,EURUSD,H4
2025-04-01 20:00:00,1.07998,1.08048,1.07854,1.07923,14803,0,0,EURUSD,H4
2025-04-02 00:00:00,1.07904,1.08081,1.07882,1.07905,9012,0,0,EURUSD,H4
2025-04-02 04:00:00,1.07906,1.0802100000000001,1.07872,1.07926,12498,0,0,EURUSD,H4
2025-04-02 08:00:00,1.07926,1.08019,1.07804,1.07975,20420,0,0,EURUSD,H4
2025-04-02 12:00:00,1.07975,1.08197,1.0786,1.08191,26644,0,0,EURUSD,H4
2025-04-02 16:00:00,1.08192,1.08731,1.0815,1.08522,37914,0,0,EURUSD,H4
2025-04-02 20:00:00,1.08522,1.09242,1.08108,1.08601,35968,0,0,EURUSD,H4
